Object_ID,Class,Timestamp
62,car,2026-03-20 21:39:36
955,bus,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
578,motorcycle,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
907,motorcycle,2026-03-20 21:39:36
988,bus,2026-03-20 21:39:36
618,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
857,car,2026-03-20 21:39:36
1156,car,2026-03-20 21:39:36
1160,motorcycle,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
936,person,2026-03-20 21:39:36
1119,motorcycle,2026-03-20 21:39:36
723,motorcycle,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
857,car,2026-03-20 21:39:36
1156,car,2026-03-20 21:39:36
1160,motorcycle,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
1202,traffic light,2026-03-20 21:39:36
723,person,2026-03-20 21:39:36
62,car,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
857,car,2026-03-20 21:39:36
1160,motorcycle,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
1202,traffic light,2026-03-20 21:39:36
723,person,2026-03-20 21:39:36
1238,car,2026-03-20 21:39:36
62,car,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
947,car,2026-03-20 21:39:36
578,motorcycle,2026-03-20 21:39:36
907,motorcycle,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
857,car,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
1202,traffic light,2026-03-20 21:39:36
723,motorcycle,2026-03-20 21:39:36
1238,car,2026-03-20 21:39:36
62,car,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
947,car,2026-03-20 21:39:36
907,motorcycle,2026-03-20 21:39:36
988,bus,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
1238,car,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
947,car,2026-03-20 21:39:36
907,motorcycle,2026-03-20 21:39:36
988,bus,2026-03-20 21:39:36
1160,motorcycle,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
1238,car,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
947,car,2026-03-20 21:39:36
907,motorcycle,2026-03-20 21:39:36
988,bus,2026-03-20 21:39:36
1287,car,2026-03-20 21:39:36
1160,motorcycle,2026-03-20 21:39:36
854,motorcycle,2026-03-20 21:39:36
723,motorcycle,2026-03-20 21:39:36
122,car,2026-03-20 21:39:36
1036,person,2026-03-20 21:39:36
1080,car,2026-03-20 21:39:36
1169,car,2026-03-20 21:39:36
369,car,2026-03-20 21:39:36
947,car,2026-03-20 21:39:36
907,motorcycle,2026-03-20 21:39:36
988,bus,2026-03-20 21:39:36
1287,car,2026-03-20 21:39:36
857,car,2026-03-20 21:39:36
1202,traffic light,2026-03-20 21:39:36
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
947,car,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
988,bus,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,car,2026-03-20 21:39:37
1355,person,2026-03-20 21:39:37
857,car,2026-03-20 21:39:37
62,car,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
988,bus,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,car,2026-03-20 21:39:37
857,car,2026-03-20 21:39:37
1375,truck,2026-03-20 21:39:37
62,car,2026-03-20 21:39:37
578,motorcycle,2026-03-20 21:39:37
723,person,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
988,bus,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,car,2026-03-20 21:39:37
1384,motorcycle,2026-03-20 21:39:37
578,motorcycle,2026-03-20 21:39:37
947,car,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
988,bus,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,car,2026-03-20 21:39:37
578,motorcycle,2026-03-20 21:39:37
1399,car,2026-03-20 21:39:37
1400,motorcycle,2026-03-20 21:39:37
947,car,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
988,bus,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,car,2026-03-20 21:39:37
578,motorcycle,2026-03-20 21:39:37
1399,car,2026-03-20 21:39:37
1400,motorcycle,2026-03-20 21:39:37
1416,person,2026-03-20 21:39:37
1419,bicycle,2026-03-20 21:39:37
857,car,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,car,2026-03-20 21:39:37
1399,car,2026-03-20 21:39:37
1416,person,2026-03-20 21:39:37
1444,bicycle,2026-03-20 21:39:37
1447,car,2026-03-20 21:39:37
1384,motorcycle,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1352,truck,2026-03-20 21:39:37
1416,person,2026-03-20 21:39:37
825,truck,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
1400,motorcycle,2026-03-20 21:39:37
857,car,2026-03-20 21:39:37
122,car,2026-03-20 21:39:37
1036,person,2026-03-20 21:39:37
1080,car,2026-03-20 21:39:37
369,car,2026-03-20 21:39:37
1287,car,2026-03-20 21:39:37
1416,person,2026-03-20 21:39:37
1462,person,2026-03-20 21:39:37
907,motorcycle,2026-03-20 21:39:37
1419,motorcycle,2026-03-20 21:39:37
122,car,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
1287,car,2026-03-20 21:39:38
1160,motorcycle,2026-03-20 21:39:38
1202,traffic light,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
122,car,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
1499,motorcycle,2026-03-20 21:39:38
1160,motorcycle,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
985,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1384,motorcycle,2026-03-20 21:39:38
1080,car,2026-03-20 21:39:38
122,car,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
1160,motorcycle,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1080,car,2026-03-20 21:39:38
1400,motorcycle,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
1160,motorcycle,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1080,car,2026-03-20 21:39:38
1419,motorcycle,2026-03-20 21:39:38
1202,traffic light,2026-03-20 21:39:38
1384,person,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1080,car,2026-03-20 21:39:38
1529,car,2026-03-20 21:39:38
1532,car,2026-03-20 21:39:38
1447,car,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1529,car,2026-03-20 21:39:38
1532,car,2026-03-20 21:39:38
1447,car,2026-03-20 21:39:38
1156,car,2026-03-20 21:39:38
62,car,2026-03-20 21:39:38
988,bus,2026-03-20 21:39:38
1444,motorcycle,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1532,car,2026-03-20 21:39:38
1447,car,2026-03-20 21:39:38
1563,motorcycle,2026-03-20 21:39:38
1156,truck,2026-03-20 21:39:38
62,car,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:38
825,car,2026-03-20 21:39:38
1399,car,2026-03-20 21:39:38
1447,car,2026-03-20 21:39:38
1156,car,2026-03-20 21:39:38
62,car,2026-03-20 21:39:38
1572,car,2026-03-20 21:39:38
1,person,2026-03-20 21:39:38
1054,motorcycle,2026-03-20 21:39:38
122,car,2026-03-20 21:39:38
1384,person,2026-03-20 21:39:38
1529,car,2026-03-20 21:39:38
1036,person,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1156,truck,2026-03-20 21:39:39
62,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1529,car,2026-03-20 21:39:39
1036,person,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1529,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
723,person,2026-03-20 21:39:39
1202,traffic light,2026-03-20 21:39:39
1563,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1529,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
1563,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1352,truck,2026-03-20 21:39:39
1499,person,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1529,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
1563,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1632,car,2026-03-20 21:39:39
1,motorcycle,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
1563,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1632,car,2026-03-20 21:39:39
1644,car,2026-03-20 21:39:39
907,motorcycle,2026-03-20 21:39:39
1036,person,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1632,car,2026-03-20 21:39:39
1644,car,2026-03-20 21:39:39
1663,motorcycle,2026-03-20 21:39:39
907,motorcycle,2026-03-20 21:39:39
1036,person,2026-03-20 21:39:39
854,motorcycle,2026-03-20 21:39:39
578,car,2026-03-20 21:39:39
1352,car,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1632,car,2026-03-20 21:39:39
1644,car,2026-03-20 21:39:39
854,motorcycle,2026-03-20 21:39:39
578,car,2026-03-20 21:39:39
1352,truck,2026-03-20 21:39:39
1400,motorcycle,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1644,car,2026-03-20 21:39:39
578,car,2026-03-20 21:39:39
1352,truck,2026-03-20 21:39:39
1160,motorcycle,2026-03-20 21:39:39
1202,traffic light,2026-03-20 21:39:39
1563,motorcycle,2026-03-20 21:39:39
825,car,2026-03-20 21:39:39
1447,car,2026-03-20 21:39:39
1572,car,2026-03-20 21:39:39
1593,car,2026-03-20 21:39:39
1603,motorcycle,2026-03-20 21:39:39
122,car,2026-03-20 21:39:39
1644,car,2026-03-20 21:39:39
578,car,2026-03-20 21:39:39
1352,truck,2026-03-20 21:39:39
1160,motorcycle,2026-03-20 21:39:39
1563,motorcycle,2026-03-20 21:39:39
1444,motorcycle,2026-03-20 21:39:39
1594,car,2026-03-20 21:39:39
825,car,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1593,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
122,car,2026-03-20 21:39:40
1644,car,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
1352,truck,2026-03-20 21:39:40
1444,motorcycle,2026-03-20 21:39:40
1594,car,2026-03-20 21:39:40
854,motorcycle,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1593,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
122,car,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
1444,motorcycle,2026-03-20 21:39:40
1594,car,2026-03-20 21:39:40
1698,motorcycle,2026-03-20 21:39:40
854,motorcycle,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1593,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
1594,car,2026-03-20 21:39:40
1698,motorcycle,2026-03-20 21:39:40
854,motorcycle,2026-03-20 21:39:40
1632,car,2026-03-20 21:39:40
1447,car,2026-03-20 21:39:40
1352,truck,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
1594,car,2026-03-20 21:39:40
854,motorcycle,2026-03-20 21:39:40
1054,motorcycle,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
854,motorcycle,2026-03-20 21:39:40
1737,motorcycle,2026-03-20 21:39:40
723,person,2026-03-20 21:39:40
1202,traffic light,2026-03-20 21:39:40
122,car,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
1737,motorcycle,2026-03-20 21:39:40
1202,traffic light,2026-03-20 21:39:40
122,car,2026-03-20 21:39:40
1444,motorcycle,2026-03-20 21:39:40
1632,car,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
1737,motorcycle,2026-03-20 21:39:40
122,car,2026-03-20 21:39:40
1444,motorcycle,2026-03-20 21:39:40
1632,car,2026-03-20 21:39:40
825,car,2026-03-20 21:39:40
1352,truck,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:40
1603,motorcycle,2026-03-20 21:39:40
1737,motorcycle,2026-03-20 21:39:40
122,car,2026-03-20 21:39:40
825,car,2026-03-20 21:39:40
1352,car,2026-03-20 21:39:40
1419,motorcycle,2026-03-20 21:39:40
854,motorcycle,2026-03-20 21:39:40
578,car,2026-03-20 21:39:40
1202,traffic light,2026-03-20 21:39:40
1572,car,2026-03-20 21:39:41
1737,motorcycle,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
1160,motorcycle,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
1737,motorcycle,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
1160,motorcycle,2026-03-20 21:39:41
723,person,2026-03-20 21:39:41
825,car,2026-03-20 21:39:41
578,car,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
1737,motorcycle,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
578,car,2026-03-20 21:39:41
1054,motorcycle,2026-03-20 21:39:41
1632,car,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
578,car,2026-03-20 21:39:41
1632,car,2026-03-20 21:39:41
1499,motorcycle,2026-03-20 21:39:41
907,motorcycle,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
578,car,2026-03-20 21:39:41
857,person,2026-03-20 21:39:41
1444,truck,2026-03-20 21:39:41
1160,motorcycle,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
1160,motorcycle,2026-03-20 21:39:41
1698,motorcycle,2026-03-20 21:39:41
1054,person,2026-03-20 21:39:41
1632,car,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1352,car,2026-03-20 21:39:41
1883,car,2026-03-20 21:39:41
1698,motorcycle,2026-03-20 21:39:41
1632,car,2026-03-20 21:39:41
723,person,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:41
122,car,2026-03-20 21:39:41
1883,car,2026-03-20 21:39:41
1698,motorcycle,2026-03-20 21:39:41
1632,car,2026-03-20 21:39:41
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1883,car,2026-03-20 21:39:42
1632,car,2026-03-20 21:39:42
1563,motorcycle,2026-03-20 21:39:42
1419,motorcycle,2026-03-20 21:39:42
854,car,2026-03-20 21:39:42
1202,traffic light,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1632,car,2026-03-20 21:39:42
1920,car,2026-03-20 21:39:42
1925,motorcycle,2026-03-20 21:39:42
1563,motorcycle,2026-03-20 21:39:42
854,motorcycle,2026-03-20 21:39:42
578,car,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
578,car,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
1698,motorcycle,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
578,car,2026-03-20 21:39:42
1948,truck,2026-03-20 21:39:42
1698,motorcycle,2026-03-20 21:39:42
1883,truck,2026-03-20 21:39:42
1920,car,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1948,truck,2026-03-20 21:39:42
1962,motorcycle,2026-03-20 21:39:42
1883,truck,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1948,truck,2026-03-20 21:39:42
1962,motorcycle,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
1632,truck,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1948,truck,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
907,motorcycle,2026-03-20 21:39:42
1444,truck,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1948,truck,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
1444,truck,2026-03-20 21:39:42
1499,motorcycle,2026-03-20 21:39:42
854,truck,2026-03-20 21:39:42
578,car,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:42
122,car,2026-03-20 21:39:42
1948,truck,2026-03-20 21:39:42
1352,car,2026-03-20 21:39:42
1632,motorcycle,2026-03-20 21:39:42
1572,car,2026-03-20 21:39:43
2020,truck,2026-03-20 21:39:43
578,car,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2020,truck,2026-03-20 21:39:43
1563,motorcycle,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
1352,truck,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2020,truck,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
578,motorcycle,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2020,truck,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
578,car,2026-03-20 21:39:43
854,motorcycle,2026-03-20 21:39:43
1352,car,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2020,car,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
578,car,2026-03-20 21:39:43
1352,car,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2020,car,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
1352,car,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
723,motorcycle,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2020,car,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
1352,car,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
1499,motorcycle,2026-03-20 21:39:43
578,car,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
1632,motorcycle,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:43
2040,car,2026-03-20 21:39:43
122,car,2026-03-20 21:39:43
2118,truck,2026-03-20 21:39:43
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
2020,car,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
2020,car,2026-03-20 21:39:44
1563,motorcycle,2026-03-20 21:39:44
1352,car,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
2146,bicycle,2026-03-20 21:39:44
2155,car,2026-03-20 21:39:44
1352,car,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2146,bicycle,2026-03-20 21:39:44
2155,car,2026-03-20 21:39:44
1352,car,2026-03-20 21:39:44
857,person,2026-03-20 21:39:44
854,motorcycle,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2146,bicycle,2026-03-20 21:39:44
1352,truck,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2146,bicycle,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2146,bicycle,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
