Object_ID,Class,Timestamp
122,car,2026-03-20 21:39:44
2146,motorcycle,2026-03-20 21:39:44
1352,car,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:44
2040,car,2026-03-20 21:39:44
122,car,2026-03-20 21:39:44
2146,person,2026-03-20 21:39:44
2223,person,2026-03-20 21:39:44
2225,car,2026-03-20 21:39:44
2129,car,2026-03-20 21:39:44
723,person,2026-03-20 21:39:44
578,car,2026-03-20 21:39:44
2155,car,2026-03-20 21:39:44
2118,truck,2026-03-20 21:39:44
1572,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
2146,person,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2118,truck,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
2146,person,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2118,truck,2026-03-20 21:39:45
1054,person,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
2146,person,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
1054,person,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
1054,person,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
1054,person,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
2288,car,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
2146,person,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
2288,car,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
2146,person,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
2146,person,2026-03-20 21:39:45
2309,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
2288,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:45
122,car,2026-03-20 21:39:45
578,car,2026-03-20 21:39:45
2155,car,2026-03-20 21:39:45
2225,car,2026-03-20 21:39:45
1352,car,2026-03-20 21:39:45
2040,car,2026-03-20 21:39:45
2129,car,2026-03-20 21:39:45
1572,car,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
578,car,2026-03-20 21:39:46
2155,car,2026-03-20 21:39:46
2225,car,2026-03-20 21:39:46
1352,car,2026-03-20 21:39:46
2040,car,2026-03-20 21:39:46
2129,car,2026-03-20 21:39:46
2343,car,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
578,car,2026-03-20 21:39:46
2155,car,2026-03-20 21:39:46
1352,truck,2026-03-20 21:39:46
2040,car,2026-03-20 21:39:46
2129,car,2026-03-20 21:39:46
2343,car,2026-03-20 21:39:46
2350,car,2026-03-20 21:39:46
2355,car,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
578,car,2026-03-20 21:39:46
2155,car,2026-03-20 21:39:46
1352,car,2026-03-20 21:39:46
2040,car,2026-03-20 21:39:46
2129,car,2026-03-20 21:39:46
2350,car,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
2363,car,2026-03-20 21:39:46
723,person,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
578,car,2026-03-20 21:39:46
2155,car,2026-03-20 21:39:46
1352,car,2026-03-20 21:39:46
2040,car,2026-03-20 21:39:46
2350,truck,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
2363,car,2026-03-20 21:39:46
2376,motorcycle,2026-03-20 21:39:46
1499,person,2026-03-20 21:39:46
1563,person,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
578,car,2026-03-20 21:39:46
1352,truck,2026-03-20 21:39:46
2040,car,2026-03-20 21:39:46
2350,car,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
2363,car,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
1352,car,2026-03-20 21:39:46
2350,car,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
1499,person,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
1352,car,2026-03-20 21:39:46
2350,car,2026-03-20 21:39:46
2288,car,2026-03-20 21:39:46
2406,person,2026-03-20 21:39:46
2412,truck,2026-03-20 21:39:46
1499,person,2026-03-20 21:39:46
2129,car,2026-03-20 21:39:46
2376,motorcycle,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
578,car,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:46
2350,car,2026-03-20 21:39:46
2406,person,2026-03-20 21:39:46
2427,car,2026-03-20 21:39:46
122,car,2026-03-20 21:39:46
1572,car,2026-03-20 21:39:47
2350,car,2026-03-20 21:39:47
2406,person,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2437,motorcycle,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
1352,car,2026-03-20 21:39:47
2129,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2350,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2437,motorcycle,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
1352,truck,2026-03-20 21:39:47
122,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2350,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2437,motorcycle,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
1632,person,2026-03-20 21:39:47
2376,car,2026-03-20 21:39:47
2129,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2350,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
1352,truck,2026-03-20 21:39:47
122,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
2494,motorcycle,2026-03-20 21:39:47
2512,person,2026-03-20 21:39:47
1632,person,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
2517,car,2026-03-20 21:39:47
2518,motorcycle,2026-03-20 21:39:47
2523,car,2026-03-20 21:39:47
2527,person,2026-03-20 21:39:47
2343,car,2026-03-20 21:39:47
1352,truck,2026-03-20 21:39:47
122,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
2517,car,2026-03-20 21:39:47
2518,motorcycle,2026-03-20 21:39:47
2527,person,2026-03-20 21:39:47
2545,car,2026-03-20 21:39:47
1352,truck,2026-03-20 21:39:47
857,person,2026-03-20 21:39:47
2355,car,2026-03-20 21:39:47
2129,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
2518,motorcycle,2026-03-20 21:39:47
2545,car,2026-03-20 21:39:47
1352,car,2026-03-20 21:39:47
2355,car,2026-03-20 21:39:47
1632,motorcycle,2026-03-20 21:39:47
122,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:47
2427,car,2026-03-20 21:39:47
2440,person,2026-03-20 21:39:47
2518,motorcycle,2026-03-20 21:39:47
2545,car,2026-03-20 21:39:47
1352,car,2026-03-20 21:39:47
1499,motorcycle,2026-03-20 21:39:47
2350,car,2026-03-20 21:39:47
2494,person,2026-03-20 21:39:47
2343,car,2026-03-20 21:39:47
2129,car,2026-03-20 21:39:47
1572,car,2026-03-20 21:39:48
2427,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
2129,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2427,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
1632,person,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2427,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2376,car,2026-03-20 21:39:48
1499,motorcycle,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2636,truck,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
2129,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
2642,bus,2026-03-20 21:39:48
1632,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
2642,bus,2026-03-20 21:39:48
1632,car,2026-03-20 21:39:48
1352,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
2642,bus,2026-03-20 21:39:48
2118,truck,2026-03-20 21:39:48
2355,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:48
2440,person,2026-03-20 21:39:48
2350,car,2026-03-20 21:39:48
2642,bus,2026-03-20 21:39:48
2118,truck,2026-03-20 21:39:48
2343,car,2026-03-20 21:39:48
2129,car,2026-03-20 21:39:48
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2642,bus,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2343,car,2026-03-20 21:39:49
2527,person,2026-03-20 21:39:49
2636,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2642,bus,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2343,car,2026-03-20 21:39:49
2636,car,2026-03-20 21:39:49
2129,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2343,car,2026-03-20 21:39:49
2701,person,2026-03-20 21:39:49
2129,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2343,car,2026-03-20 21:39:49
2129,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2288,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2740,bus,2026-03-20 21:39:49
2288,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2679,person,2026-03-20 21:39:49
2740,bus,2026-03-20 21:39:49
2288,car,2026-03-20 21:39:49
2742,person,2026-03-20 21:39:49
2355,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2740,bus,2026-03-20 21:39:49
2742,person,2026-03-20 21:39:49
2753,truck,2026-03-20 21:39:49
2355,car,2026-03-20 21:39:49
2427,motorcycle,2026-03-20 21:39:49
2343,car,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:49
2440,person,2026-03-20 21:39:49
2753,truck,2026-03-20 21:39:49
2755,car,2026-03-20 21:39:49
2512,person,2026-03-20 21:39:49
1632,motorcycle,2026-03-20 21:39:49
1572,car,2026-03-20 21:39:50
2753,truck,2026-03-20 21:39:50
2755,car,2026-03-20 21:39:50
2701,person,2026-03-20 21:39:50
2129,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2755,car,2026-03-20 21:39:50
2129,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2755,car,2026-03-20 21:39:50
2129,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2129,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2129,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2819,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2343,car,2026-03-20 21:39:50
2129,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:50
2376,car,2026-03-20 21:39:50
2288,car,2026-03-20 21:39:50
2753,car,2026-03-20 21:39:50
1572,car,2026-03-20 21:39:51
2857,traffic light,2026-03-20 21:39:51
2288,car,2026-03-20 21:39:51
857,motorcycle,2026-03-20 21:39:51
2494,motorcycle,2026-03-20 21:39:51
2742,car,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2857,traffic light,2026-03-20 21:39:51
2288,car,2026-03-20 21:39:51
2742,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2129,car,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2857,traffic light,2026-03-20 21:39:51
2288,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2129,car,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2288,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2888,car,2026-03-20 21:39:51
857,motorcycle,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2888,car,2026-03-20 21:39:51
1352,truck,2026-03-20 21:39:51
2512,motorcycle,2026-03-20 21:39:51
2494,motorcycle,2026-03-20 21:39:51
2857,traffic light,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2888,car,2026-03-20 21:39:51
1352,truck,2026-03-20 21:39:51
2819,car,2026-03-20 21:39:51
2129,car,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2888,car,2026-03-20 21:39:51
2932,motorcycle,2026-03-20 21:39:51
2819,car,2026-03-20 21:39:51
2129,car,2026-03-20 21:39:51
2857,traffic light,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:51
2343,car,2026-03-20 21:39:51
2888,car,2026-03-20 21:39:51
2932,motorcycle,2026-03-20 21:39:51
2819,car,2026-03-20 21:39:51
2129,car,2026-03-20 21:39:51
2857,traffic light,2026-03-20 21:39:51
1352,truck,2026-03-20 21:39:51
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2932,motorcycle,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2129,car,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
1352,truck,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2996,bus,2026-03-20 21:39:52
2129,car,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
1352,truck,2026-03-20 21:39:52
2512,motorcycle,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2996,bus,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
1352,truck,2026-03-20 21:39:52
857,motorcycle,2026-03-20 21:39:52
2494,person,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2996,bus,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
2888,car,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2996,bus,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
2376,car,2026-03-20 21:39:52
857,motorcycle,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2996,bus,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
3048,car,2026-03-20 21:39:52
1352,truck,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:52
2343,car,2026-03-20 21:39:52
2819,car,2026-03-20 21:39:52
2996,bus,2026-03-20 21:39:52
2857,traffic light,2026-03-20 21:39:52
3048,car,2026-03-20 21:39:52
3058,person,2026-03-20 21:39:52
3060,truck,2026-03-20 21:39:52
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3048,car,2026-03-20 21:39:53
3058,person,2026-03-20 21:39:53
3060,truck,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3058,person,2026-03-20 21:39:53
3060,truck,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
1352,truck,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3058,person,2026-03-20 21:39:53
3060,truck,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
2129,car,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3058,person,2026-03-20 21:39:53
3060,truck,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
3098,car,2026-03-20 21:39:53
2129,car,2026-03-20 21:39:53
2494,person,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3058,person,2026-03-20 21:39:53
3060,truck,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
3098,car,2026-03-20 21:39:53
2129,car,2026-03-20 21:39:53
3107,car,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3058,person,2026-03-20 21:39:53
3060,truck,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
3098,car,2026-03-20 21:39:53
3107,car,2026-03-20 21:39:53
3118,car,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:53
2343,car,2026-03-20 21:39:53
2996,bus,2026-03-20 21:39:53
2857,traffic light,2026-03-20 21:39:53
3060,bus,2026-03-20 21:39:53
3065,car,2026-03-20 21:39:53
3098,car,2026-03-20 21:39:53
3107,car,2026-03-20 21:39:53
1572,car,2026-03-20 21:39:54
2343,car,2026-03-20 21:39:54
2857,traffic light,2026-03-20 21:39:54
3060,bus,2026-03-20 21:39:54
3065,car,2026-03-20 21:39:54
3098,car,2026-03-20 21:39:54
3107,car,2026-03-20 21:39:54
2376,car,2026-03-20 21:39:54
1572,car,2026-03-20 21:39:54
2343,car,2026-03-20 21:39:54
2857,traffic light,2026-03-20 21:39:54
3060,bus,2026-03-20 21:39:54
3065,car,2026-03-20 21:39:54
3098,car,2026-03-20 21:39:54
3138,motorcycle,2026-03-20 21:39:54
1572,car,2026-03-20 21:39:54
2343,car,2026-03-20 21:39:54
3060,bus,2026-03-20 21:39:54
3065,car,2026-03-20 21:39:54
3098,car,2026-03-20 21:39:54
3138,motorcycle,2026-03-20 21:39:54
3145,person,2026-03-20 21:39:54
1572,car,2026-03-20 21:39:54
3065,car,2026-03-20 21:39:54
3098,car,2026-03-20 21:39:54
3138,motorcycle,2026-03-20 21:39:54
3153,person,2026-03-20 21:39:54
3048,car,2026-03-20 21:39:54
2129,car,2026-03-20 21:39:54
2857,traffic light,2026-03-20 21:39:54
1572,car,2026-03-20 21:39:55
3065,car,2026-03-20 21:39:55
3098,car,2026-03-20 21:39:55
3138,motorcycle,2026-03-20 21:39:55
3153,person,2026-03-20 21:39:55
3167,car,2026-03-20 21:39:55
3048,car,2026-03-20 21:39:55
2857,traffic light,2026-03-20 21:39:55
1572,car,2026-03-20 21:39:55
3065,car,2026-03-20 21:39:55
3098,car,2026-03-20 21:39:55
3138,motorcycle,2026-03-20 21:39:55
3153,person,2026-03-20 21:39:55
3167,car,2026-03-20 21:39:55
3048,car,2026-03-20 21:39:55
2857,traffic light,2026-03-20 21:39:55
3118,car,2026-03-20 21:39:55
2996,bus,2026-03-20 21:39:55
2129,car,2026-03-20 21:39:55
1572,car,2026-03-20 21:39:55
3098,car,2026-03-20 21:39:55
3138,motorcycle,2026-03-20 21:39:55
3153,person,2026-03-20 21:39:55
3167,car,2026-03-20 21:39:55
3048,car,2026-03-20 21:39:55
2857,traffic light,2026-03-20 21:39:55
3118,car,2026-03-20 21:39:55
2996,bus,2026-03-20 21:39:55
2343,car,2026-03-20 21:39:55
1572,car,2026-03-20 21:39:55
3138,motorcycle,2026-03-20 21:39:55
3153,person,2026-03-20 21:39:55
3167,car,2026-03-20 21:39:55
3048,car,2026-03-20 21:39:55
2857,traffic light,2026-03-20 21:39:55
2129,car,2026-03-20 21:39:55
1572,car,2026-03-20 21:39:56
3138,motorcycle,2026-03-20 21:39:56
3153,person,2026-03-20 21:39:56
3167,car,2026-03-20 21:39:56
3048,car,2026-03-20 21:39:56
2857,traffic light,2026-03-20 21:39:56
2129,car,2026-03-20 21:39:56
857,car,2026-03-20 21:39:56
1572,car,2026-03-20 21:39:56
3138,motorcycle,2026-03-20 21:39:56
3153,person,2026-03-20 21:39:56
3167,car,2026-03-20 21:39:56
3048,car,2026-03-20 21:39:56
1572,car,2026-03-20 21:39:56
3138,motorcycle,2026-03-20 21:39:56
3153,person,2026-03-20 21:39:56
3167,car,2026-03-20 21:39:56
3048,car,2026-03-20 21:39:56
3227,car,2026-03-20 21:39:56
2996,bus,2026-03-20 21:39:56
2129,car,2026-03-20 21:39:56
1572,car,2026-03-20 21:39:56
3138,motorcycle,2026-03-20 21:39:56
3153,person,2026-03-20 21:39:56
3167,car,2026-03-20 21:39:56
3048,car,2026-03-20 21:39:56
3227,car,2026-03-20 21:39:56
3244,car,2026-03-20 21:39:56
3247,car,2026-03-20 21:39:56
3249,truck,2026-03-20 21:39:56
2129,car,2026-03-20 21:39:56
